,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jamestown,42.1,-79.24,48.99,100,90,5.82,US,1603248192
1,new norfolk,6.65,-10.59,72.59,98,65,1.61,LR,1603248194
2,buarcos,40.17,-8.88,60.01,93,40,5.82,PT,1603248195
3,port blair,-7.03,29.76,72.84,73,24,5.21,CD,1603248028
4,christchurch,-43.53,172.63,64.0,55,17,10.29,NZ,1603248017
5,cape town,-36.41,-71.9,55.4,66,6,6.93,CL,1603248028
6,atuona,-9.8,-139.03,77.86,76,80,15.82,PF,1603247953
7,puerto ayora,36.59,-6.23,64.4,93,40,14.99,ES,1603248089
8,hobart,-42.88,147.33,61.0,51,40,5.82,AU,1603248019
9,miles city,35.19,-120.7,59.0,93,75,4.5,US,1603247905
10,sibolga,1.74,98.78,86.27,60,65,3.87,ID,1603248090
11,busselton,-33.65,115.33,71.01,39,7,3.83,AU,1603248030
12,arraial do cabo,-22.84,-46.65,69.8,83,75,5.82,BR,1603248030
13,severo-kurilsk,50.68,156.12,42.48,65,62,30.38,RU,1603248030
14,rikitea,-23.12,-134.97,73.92,76,28,9.62,PF,1603247835
15,sorland,67.67,12.69,39.87,69,0,18.23,NO,1603248031
16,tuktoyaktuk,69.45,-133.04,23.0,92,90,17.22,CA,1603248031
17,iqaluit,63.75,-68.51,30.2,80,75,16.11,CA,1603248031
18,kapaa,22.08,-159.32,81.0,83,90,9.17,US,1603248032
19,bambous virieux,-20.26,57.41,75.99,83,40,10.29,MU,1603248032
20,grindavik,63.84,-22.43,35.6,93,75,4.7,IS,1603247845
21,mataura,-46.19,168.86,55.99,63,18,13.0,NZ,1603248032
22,bredasdorp,-34.53,20.04,46.29,88,0,2.73,ZA,1603248032
23,dano,11.15,-3.07,79.16,63,51,4.23,BF,1603248033
24,karpogory,64.0,44.45,23.63,98,52,3.74,RU,1603248033
25,abilene,32.45,-99.73,75.2,60,20,8.05,US,1603248033
26,khorinsk,52.17,109.77,30.54,81,68,9.04,RU,1603248034
27,ugoofaaru,5.67,73.0,81.75,79,88,12.66,MV,1603247739
28,butaritari,3.07,172.79,82.51,72,34,9.13,KI,1603248036
29,aasiaat,68.71,-52.87,32.45,97,100,22.32,GL,1603248036
30,leningradskiy,69.38,178.42,35.2,84,34,8.37,RU,1603247794
31,champerico,14.3,-91.92,66.0,99,100,6.82,GT,1603247915
32,hermanus,-34.42,19.23,51.01,85,0,1.99,ZA,1603248037
33,shahreza,32.03,51.88,40.05,64,0,0.36,IR,1603248037
34,richards bay,46.84,-95.91,30.2,100,90,10.29,US,1603248037
35,bluff,-46.6,168.33,55.99,62,40,13.0,NZ,1603247832
36,ahipara,-35.17,173.17,63.81,71,100,6.31,NZ,1603247767
37,bethel,41.37,-73.41,60.01,97,54,0.29,US,1603248038
38,villarrica,-25.75,-56.43,74.73,65,0,3.2,PY,1603248039
39,san miguel,13.3,-4.9,79.86,51,0,7.45,ML,1603248039
40,georgetown,5.41,100.34,78.8,88,20,4.7,MY,1603248007
41,tuatapere,-46.13,167.68,55.99,62,48,13.0,NZ,1603247844
42,ushuaia,-54.8,-68.3,41.0,75,40,5.12,AR,1603248040
43,albany,42.6,-73.97,55.0,85,100,3.65,US,1603248003
44,hobyo,5.35,48.53,79.36,85,6,13.04,SO,1603247915
45,trincomalee,8.57,81.23,83.84,70,37,17.27,LK,1603248041
46,nikolskoye,59.7,30.79,30.99,92,90,3.13,RU,1603247870
47,bridgetown,13.1,-59.62,82.4,78,40,8.05,BB,1603248041
48,posevnaya,54.3,83.33,39.15,72,9,11.72,RU,1603248041
49,qaanaaq,77.48,-69.36,20.57,83,58,5.82,GL,1603247861
50,thompson,55.74,-97.86,24.8,85,90,2.24,CA,1603248042
51,namibe,-15.2,12.15,68.29,84,100,8.28,AO,1603248042
52,yerbogachen,61.28,108.01,22.44,93,100,9.91,RU,1603248043
53,tasiilaq,65.61,-37.64,32.0,97,100,18.34,GL,1603247900
54,isla aguada,15.89,120.3,79.45,85,100,27.11,PH,1603248043
55,misratah,32.38,15.09,69.44,58,22,3.85,LY,1603248043
56,srednekolymsk,67.45,153.68,18.99,96,69,4.34,RU,1603247834
57,pemangkat,1.17,108.97,85.01,70,98,3.6,ID,1603247985
58,pecos,31.42,-103.49,78.8,44,1,9.17,US,1603248045
59,port hedland,-7.03,29.76,72.84,73,24,5.21,CD,1603248028
60,aklavik,68.22,-135.01,23.0,92,90,8.05,CA,1603248045
61,victoria,22.29,114.16,77.0,66,37,1.99,HK,1603247871
62,zatoka,46.07,30.47,48.2,70,0,5.5,UA,1603248046
63,hilo,19.73,-155.09,82.4,58,90,8.05,US,1603247882
64,east london,65.0,-15.0,24.8,85,40,5.82,IS,1603248046
65,carbonia,39.17,8.52,66.2,87,40,5.82,IT,1603248517
66,mys shmidta,62.06,48.62,26.2,97,97,6.29,RU,1603248047
67,vanimo,-2.67,141.3,83.97,73,100,1.68,PG,1603247771
68,provideniya,64.38,-173.3,44.6,87,90,6.71,RU,1603248048
69,vaini,-21.2,-175.2,75.2,69,75,6.93,TO,1603247851
70,dera din panah,8.33,39.32,57.81,53,8,3.02,ET,1603248049
71,manikganj,23.86,90.01,84.2,70,40,4.47,BD,1603248049
72,mizdah,31.45,12.98,54.7,83,0,7.56,LY,1603248050
73,remontnoye,46.56,43.65,39.2,69,10,13.42,RU,1603248050
74,moscow,55.75,37.62,35.01,86,75,11.18,RU,1603247833
75,poum,-20.23,164.02,75.79,67,1,1.72,NC,1603248051
76,banda aceh,25.48,80.33,80.89,21,3,3.4,IN,1603248052
77,batagay-alyta,67.8,130.41,12.33,88,89,1.88,RU,1603248114
78,port augusta,-7.03,29.76,72.84,73,24,5.21,CD,1603248052
79,barrow,71.29,-156.79,28.4,86,90,13.87,US,1603248052
80,port alfred,-7.03,29.76,72.84,73,24,5.21,CD,1603248052
81,punta arenas,8.99,125.34,87.82,64,100,0.89,PH,1603248053
82,nagapattinam,10.77,79.83,82.17,74,100,11.43,IN,1603248006
83,chuy,-33.7,-53.46,58.15,72,100,13.47,UY,1603247872
84,torbay,47.67,-52.73,59.0,93,75,19.46,CA,1603248526
85,mecca,21.43,39.83,75.45,18,0,6.22,SA,1603247972
86,saint-pierre,-21.34,55.48,68.0,60,1,3.36,RE,1603248054
87,luanda,-8.84,13.23,75.2,83,75,6.93,AO,1603248054
88,ribeira grande,42.75,-8.44,59.0,93,90,10.29,ES,1603248055
89,nanortalik,60.14,-45.24,35.13,91,100,18.1,GL,1603248055
90,adrar,20.5,-10.07,81.63,18,0,5.66,MR,1603248055
91,cukai,4.25,103.42,86.0,79,40,2.24,MY,1603248055
92,cherskiy,68.75,161.3,22.8,97,97,3.42,RU,1603248056
93,varadero,23.15,-81.25,75.2,100,75,3.36,CU,1603248056
94,kununurra,-15.77,128.73,96.8,41,10,8.05,AU,1603247766
95,bani walid,18.28,-70.33,76.51,74,67,4.25,DO,1603248057
96,rincon,32.3,-81.24,73.4,94,75,5.82,US,1603248057
97,yellowknife,62.46,-114.35,21.99,85,20,6.93,CA,1603248057
98,saskylakh,71.92,114.08,19.62,97,90,8.63,RU,1603248057
99,miri,4.41,114.01,82.4,78,40,8.05,MY,1603247886
100,filingue,14.35,3.32,87.78,23,0,8.32,NE,1603248058
101,payo,-3.75,103.64,89.82,58,88,1.81,ID,1603248058
102,hofn,64.25,-15.21,35.78,74,27,6.33,IS,1603247767
103,lompoc,34.64,-120.46,57.2,93,90,8.05,US,1603247880
104,yelizavetino,59.49,29.79,30.99,92,90,4.52,RU,1603248060
105,tiksi,71.69,128.87,8.31,92,77,8.7,RU,1603248060
106,bengkulu,-3.8,102.27,85.08,62,39,4.16,ID,1603248060
107,lebu,-37.62,-73.65,48.76,79,0,16.8,CL,1603248060
108,saint-philippe,-21.36,55.77,71.6,60,10,3.36,RE,1603248060
109,shenjiamen,29.96,122.3,68.29,78,100,14.52,CN,1603248061
110,bandarbeyla,9.49,50.81,78.67,68,0,8.9,SO,1603247874
111,ixtapa,20.7,-105.2,84.2,83,20,2.24,MX,1603248061
112,port pirie,-7.03,29.76,72.84,73,24,5.21,CD,1603248052
113,dikson,73.51,80.55,24.39,97,93,4.59,RU,1603248061
114,yichang,30.71,111.28,72.0,39,0,4.72,CN,1603248062
115,katsuura,35.13,140.3,70.0,48,18,19.77,JP,1603248062
116,udachnyy,66.42,112.4,3.2,91,90,2.24,RU,1603247797
117,avarua,-21.21,-159.78,75.2,88,100,8.05,CK,1603247834
118,ruteng,-8.61,120.47,77.97,62,8,0.4,ID,1603248064
119,ponta do sol,38.73,-28.27,59.5,73,26,22.55,PT,1603248127
120,goderich,43.75,-81.72,46.0,84,100,17.6,CA,1603248128
121,terrace,54.52,-128.6,39.2,93,90,2.24,CA,1603248128
122,upernavik,72.79,-56.15,32.43,95,100,3.09,GL,1603247838
123,manakara,-22.13,48.02,71.31,86,22,5.55,MG,1603248129
124,banjar,-8.19,114.97,84.2,79,40,12.75,ID,1603248130
125,avenal,36.0,-120.13,75.0,38,0,1.01,US,1603248130
126,vestmanna,62.16,-7.17,41.0,75,3,8.05,FO,1603248130
127,uyemskiy,64.47,40.85,30.2,100,75,4.47,RU,1603248130
128,sabha,27.04,14.43,65.66,65,20,11.88,LY,1603248131
129,boguchany,58.38,97.45,36.27,83,100,8.37,RU,1603247885
130,guatire,10.48,-66.54,72.0,88,100,2.84,VE,1603248131
131,padang,-0.95,100.35,86.52,58,90,4.88,ID,1603248132
132,bosobolo,4.18,19.9,70.59,97,100,3.42,CD,1603248132
133,alofi,-19.06,-169.92,77.0,78,90,19.46,NU,1603248132
134,sulangan,11.14,123.72,84.54,75,26,14.43,PH,1603248133
135,pangnirtung,66.15,-65.71,24.84,94,100,3.85,CA,1603247869
136,acarau,-2.89,-40.12,78.33,79,0,15.68,BR,1603248134
137,pleshanovo,52.83,53.48,34.16,87,61,8.72,RU,1603248134
138,aksu,41.12,80.26,55.71,35,0,2.84,CN,1603248134
139,tura,25.52,90.22,82.33,73,0,1.57,IN,1603247841
140,maun,-19.98,23.42,68.16,23,0,4.68,BW,1603248135
141,saint-michel-des-saints,46.68,-73.92,32.18,96,89,1.68,CA,1603248135
142,bezhetsk,57.79,36.7,29.66,97,6,9.48,RU,1603248136
143,vila franca do campo,42.03,-8.16,54.0,95,100,14.0,PT,1603248136
144,iguape,-24.71,-47.56,71.55,93,46,4.14,BR,1603248136
145,huron,41.15,-82.55,50.0,94,100,4.0,US,1603248136
146,male,4.17,73.51,82.53,78,91,13.09,MV,1603248137
147,erenhot,43.65,111.98,34.03,69,100,16.22,CN,1603247840
148,mahebourg,-20.41,57.7,73.4,83,40,10.29,MU,1603248137
149,ponta delgada,38.73,-28.27,59.5,73,26,22.55,PT,1603248137
150,mollendo,-17.02,-72.01,61.47,75,63,2.75,PE,1603248137
151,san patricio,13.3,-4.9,79.86,51,0,7.45,ML,1603248039
152,nuuk,64.18,-51.72,32.0,88,100,10.29,GL,1603248076
153,colonia,50.93,6.95,54.0,87,100,6.93,DE,1603248138
154,khatanga,71.97,102.5,6.76,95,81,8.28,RU,1603248138
155,shieli,44.17,66.75,52.75,41,1,7.4,KZ,1603248138
156,cabo san lucas,-8.28,-35.03,78.8,78,40,12.75,BR,1603248139
157,marystown,47.17,-55.15,59.0,100,100,3.0,CA,1603248139
158,pachora,20.67,75.35,82.4,68,0,2.01,IN,1603248139
159,vila velha,42.03,-8.16,54.0,95,100,11.01,PT,1603247963
160,jorochito,-18.05,-63.43,78.8,74,85,6.93,BO,1603248140
161,oistins,13.07,-59.53,82.4,78,40,8.05,BB,1603248140
162,isangel,-19.55,169.27,84.2,62,75,9.17,VU,1603248141
163,lar gerd,26.2,83.97,81.09,56,26,4.68,IN,1603248141
164,mar del plata,43.4,-4.01,68.0,60,36,10.29,ES,1603248141
165,yenagoa,4.92,6.26,76.06,92,96,2.44,NG,1603248142
166,nideggen,50.7,6.48,55.99,93,90,4.7,DE,1603248142
167,kuala terengganu,3.38,98.62,80.6,88,40,3.36,ID,1603248142
168,kiama,-34.68,150.87,75.99,65,69,7.0,AU,1603248142
169,vicuna,-30.03,-70.71,53.6,93,0,3.36,CL,1603248143
170,siwana,25.63,72.42,84.72,61,0,5.1,IN,1603248143
171,longyearbyen,78.22,15.64,26.6,68,40,6.93,SJ,1603248104
172,olyka,50.72,25.81,44.01,98,100,13.0,UA,1603248144
173,valadares,41.15,-7.98,57.99,89,61,1.01,PT,1603248144
174,osoyoos,49.03,-119.45,48.99,70,36,0.2,CA,1603247875
175,port elizabeth,-7.03,29.76,72.84,73,24,5.21,CD,1603248144
176,carlagan,14.97,122.05,83.55,78,94,13.11,PH,1603248145
177,bilma,18.69,12.92,76.1,18,0,3.31,NE,1603248145
178,kruisfontein,-34.0,24.73,48.0,90,0,5.26,ZA,1603247856
179,viedma,-40.81,-63.0,47.82,71,72,9.55,AR,1603247924
180,aykhal,66.0,111.5,3.2,91,90,2.24,RU,1603248146
181,lasa,46.62,10.7,48.99,93,20,5.82,IT,1603248146
182,sharlyk,52.92,54.75,34.5,86,75,8.79,RU,1603248147
183,lengshuijiang,27.69,111.43,64.83,58,36,3.33,CN,1603248148
184,panukulan,14.93,121.81,82.92,79,100,15.82,PH,1603248148
185,mount gambier,53.66,-1.85,55.99,95,100,3.0,GB,1603248149
186,zhigansk,66.77,123.37,19.02,96,100,0.38,RU,1603247977
187,nagua,19.38,-69.85,76.64,78,35,1.63,DO,1603248150
188,tatawin,32.93,10.45,59.0,58,0,2.24,TN,1603248150
189,akdepe,42.06,59.38,48.2,70,32,6.93,TM,1603248151
190,pilar,-9.6,-35.96,71.6,88,20,1.12,BR,1603248151
191,maniitsoq,65.42,-52.9,33.73,89,100,22.66,GL,1603248151
192,san carlos de bariloche,13.3,-4.9,79.86,51,0,7.45,ML,1603248152
193,lujan,-34.57,-59.1,53.01,69,18,4.0,AR,1603248003
194,ginir,7.13,40.7,57.69,72,78,3.18,ET,1603248152
195,kamina,-8.74,24.99,63.84,98,90,2.93,CD,1603248152
196,brae,60.4,-1.35,48.2,81,100,27.51,GB,1603248153
197,seoul,37.57,126.98,62.6,59,90,4.25,KR,1603247930
198,cidreira,-30.18,-50.21,68.41,94,78,5.95,BR,1603247916
199,maningrida,-12.07,134.27,90.32,43,2,9.35,AU,1603248153
200,zinapecuaro,19.87,-100.82,62.6,63,5,3.22,MX,1603248153
201,bhinga,27.72,81.93,75.99,92,5,1.99,IN,1603248154
202,batagay,67.63,134.63,11.26,91,80,3.02,RU,1603248096
203,marshall,34.38,-86.33,66.0,82,1,4.7,US,1603248156
204,rovaniemi,66.5,25.72,23.0,100,75,0.51,FI,1603248156
205,hasaki,35.73,140.83,70.0,49,40,12.75,JP,1603248157
206,hithadhoo,-0.6,73.08,82.15,80,46,13.4,MV,1603248157
207,nelson bay,-41.28,173.28,70.0,49,0,5.01,NZ,1603248157
208,marawi,8.0,124.29,87.01,66,100,5.01,PH,1603248157
209,deputatskiy,69.3,139.9,10.35,95,100,1.79,RU,1603248158
210,jadu,31.95,12.03,54.43,80,0,12.21,LY,1603248158
211,olinda,-8.01,-34.86,78.8,78,40,12.75,BR,1603248128
212,shumikha,55.23,63.3,34.07,89,2,5.64,RU,1603248159
213,sao joao da barra,20.51,76.21,77.59,75,0,3.13,IN,1603248081
214,saldanha,-33.01,17.94,42.8,81,0,4.7,ZA,1603248160
215,dudinka,69.41,86.18,8.6,84,38,2.24,RU,1603248160
216,ocos,14.51,-92.19,75.2,100,40,7.81,GT,1603248160
217,asilah,35.47,-6.03,68.0,88,40,9.17,MA,1603248160
218,high level,33.61,-95.75,75.0,80,7,7.99,US,1603248161
219,ilulissat,69.22,-51.1,33.8,95,100,9.17,GL,1603247862
220,milkovo,54.72,158.62,40.71,61,2,9.62,RU,1603248161
221,norman wells,35.22,-97.44,70.0,83,90,6.93,US,1603248162
222,san quintin,13.3,-4.9,79.86,51,0,7.45,ML,1603248162
223,nantucket,41.28,-70.1,64.0,95,90,4.7,US,1603247969
224,edson,53.58,-116.44,28.4,86,90,2.24,CA,1603248163
225,husavik,66.04,-17.34,23.0,92,63,3.36,IS,1603248164
226,cestas,44.74,-0.68,62.6,82,100,14.99,FR,1603248164
227,necochea,-38.55,-58.74,41.0,92,0,7.16,AR,1603248164
228,bhadrachalam,17.67,80.88,80.42,86,32,2.77,IN,1603248164
229,macas,-2.32,-78.12,65.68,79,50,3.31,EC,1603248165
230,chapais,49.78,-74.85,32.0,98,90,2.24,CA,1603248166
231,kaitangata,-46.28,169.85,55.22,53,57,5.46,NZ,1603248166
232,strezhevoy,60.73,77.59,33.8,100,90,2.24,RU,1603248167
233,tarazona,41.9,-1.73,62.6,72,20,18.34,ES,1603248167
234,aswan,24.09,32.91,77.81,24,0,8.19,EG,1603247922
235,semme,46.2,1.5,62.6,67,100,25.28,FR,1603248168
236,verkhoyansk,67.54,133.38,9.91,87,88,3.11,RU,1603248169
237,clyde river,41.3,-82.98,51.01,93,100,9.26,US,1603248170
238,pakxan,18.38,103.66,77.58,65,86,6.8,LA,1603248268
239,lorengau,-2.02,147.27,84.67,67,96,2.86,PG,1603248244
240,maunabo,18.01,-65.9,77.0,100,13,3.67,PR,1603248269
241,namtsy,62.72,129.67,21.2,92,75,6.71,RU,1603248269
242,coquimbo,-29.95,-71.34,53.6,93,0,3.36,CL,1603248250
243,catio,11.28,-15.25,78.24,89,37,5.55,GW,1603248270
244,nakapiripirit,1.92,34.78,66.42,81,85,3.04,UG,1603248270
245,flin flon,48.5,6.66,59.0,54,100,2.24,FR,1603248270
246,xuddur,4.12,43.89,71.94,88,35,8.37,SO,1603248271
247,port lincoln,-7.03,29.76,72.84,73,24,5.21,CD,1603248052
248,jacareacanga,-6.22,-57.75,78.53,62,91,1.52,BR,1603248271
249,balkanabat,39.51,54.37,55.42,81,12,4.72,TM,1603248225
250,airai,-8.93,125.41,81.3,33,18,5.48,TL,1603248262
251,jaque,7.52,-78.17,77.72,84,95,3.29,PA,1603248272
252,timra,62.49,17.33,45.0,93,100,3.36,SE,1603248272
253,ushumun,52.78,126.53,36.21,90,98,4.36,RU,1603248273
254,port keats,-7.03,29.76,72.84,73,24,5.21,CD,1603248052
255,wajima,37.4,136.9,66.2,52,20,9.17,JP,1603248114
256,borovoy,55.43,86.08,35.6,80,55,6.71,RU,1603248274
257,portmore,17.97,-76.87,78.8,83,20,8.05,JM,1603248169
258,carballo,43.21,-8.69,57.2,93,75,4.7,ES,1603248275
259,ust-kuyga,70.02,135.6,8.82,94,82,5.97,RU,1603248275
260,sao filipe,20.51,76.21,77.59,75,0,3.13,IN,1603248276
261,samarai,-10.62,150.67,81.3,79,91,10.02,PG,1603248276
262,turbat,26.0,63.04,77.52,14,0,12.64,PK,1603248276
263,rawdon,46.05,-73.72,44.01,95,95,3.04,CA,1603248020
264,tobermory,45.25,-81.67,41.0,80,92,15.55,CA,1603248277
265,newport,51.59,-3.0,60.01,98,100,4.7,GB,1603248053
266,sitka,57.05,-135.33,42.8,75,75,2.86,US,1603248235
267,turukhansk,65.82,87.98,19.38,97,100,11.45,RU,1603248278
268,dryden,49.78,-92.75,28.4,86,90,8.05,CA,1603248278
269,vanavara,60.34,102.28,27.79,95,99,6.35,RU,1603248279
270,tiznit,29.58,-9.5,65.91,71,35,3.31,MA,1603248279
271,vega de alatorre,35.24,-102.43,69.8,46,1,11.41,US,1603248279
272,riyadh,24.69,46.72,60.8,27,0,8.77,SA,1603248279
273,mehamn,71.04,27.85,35.35,84,91,1.79,NO,1603248280
274,paamiut,61.99,-49.67,34.09,90,97,3.65,GL,1603248090
275,nome,64.5,-165.41,41.0,80,40,8.05,US,1603248206
